CustomerID,TotalSpent,Rank
12373.0,364.6,2941
15343.0,364.5,2942
14528.0,364.22,2943
16909.0,364.14000000000004,2944
12538.0,363.95,2945
17330.0,363.9,2946
15901.0,363.88000000000005,2947
14171.0,363.78999999999996,2948
16509.0,363.7,2949
12915.0,363.65,2950
18056.0,363.65,2951
16485.0,363.65,2952
15922.0,363.6000000000001,2953
14932.0,363.53,2954
13856.0,363.4,2955
14427.0,363.34000000000003,2956
16378.0,362.94999999999993,2957
17573.0,362.9,2958
16052.0,362.06000000000006,2959
13844.0,361.62,2960
13936.0,361.28,2961
14950.0,361.25,2962
16305.0,361.2199999999999,2963
13291.0,361.10999999999996,2964
15872.0,360.9299999999999,2965
16595.0,360.1600000000003,2966
13780.0,360.01000000000005,2967
13298.0,360.0,2968
15664.0,358.63,2969
14690.0,358.61,2970
17948.0,358.56000000000006,2971
16823.0,358.37999999999994,2972
13228.0,358.0,2973
13976.0,357.9800000000001,2974
16274.0,357.94999999999993,2975
17025.0,357.77,2976
18040.0,357.20000000000005,2977
13453.0,356.97999999999996,2978
14500.0,356.85,2979
15247.0,356.0,2980
12544.0,355.7,2981
14537.0,355.5600000000001,2982
12617.0,355.5300000000002,2983
17742.0,355.11,2984
13642.0,354.7999999999999,2985
17222.0,354.15,2986
12845.0,354.09000000000003,2987
15870.0,354.0899999999999,2988
12715.0,353.85999999999996,2989
17252.0,353.8599999999999,2990
13173.0,353.65,2991
13210.0,353.47999999999996,2992
14804.0,353.2699999999999,2993
17976.0,353.18999999999994,2994
15678.0,352.70000000000005,2995
18112.0,352.69,2996
15334.0,351.6699999999999,2997
14333.0,351.45,2998
15789.0,351.3,2999
13923.0,351.13000000000005,3000
15900.0,351.1099999999999,3001
13332.0,350.9,3002
13740.0,350.75,3003
17835.0,350.64000000000004,3004
17795.0,350.39000000000004,3005
13919.0,350.15999999999997,3006
13108.0,350.05999999999995,3007
12532.0,349.83,3008
13670.0,349.70000000000016,3009
13887.0,349.54999999999995,3010
15405.0,349.1,3011
13927.0,348.99,3012
13790.0,348.79999999999995,3013
18127.0,348.73,3014
12527.0,348.71000000000004,3015
15579.0,348.6,3016
16159.0,348.2000000000001,3017
13052.0,348.15000000000003,3018
14379.0,348.09999999999997,3019
18155.0,347.82,3020
17668.0,347.75,3021
12895.0,347.29999999999995,3022
13587.0,347.0,3023
13062.0,346.98,3024
15713.0,346.75,3025
12566.0,346.70000000000005,3026
13649.0,346.6,3027
16423.0,346.12,3028
16858.0,345.8900000000001,3029
15840.0,345.65999999999997,3030
17123.0,345.29999999999995,3031
13774.0,344.99999999999994,3032
14633.0,344.9000000000001,3033
16978.0,344.33,3034
17569.0,344.13999999999993,3035
13068.0,344.0,3036
15120.0,343.8199999999999,3037
15047.0,343.62,3038
15520.0,343.49999999999994,3039
18081.0,343.45000000000005,3040
12875.0,343.2300000000001,3041
14320.0,343.11000000000007,3042
18250.0,342.92,3043
17201.0,342.63,3044
16851.0,342.45000000000005,3045
16826.0,341.70000000000005,3046
13347.0,341.36,3047
17917.0,341.28,3048
14491.0,340.93,3049
12519.0,340.84,3050
15115.0,340.11000000000007,3051
13737.0,339.59999999999997,3052
17045.0,339.43999999999994,3053
16545.0,339.3,3054
17697.0,338.95000000000005,3055
17839.0,338.80000000000007,3056
16183.0,338.7100000000001,3057
15652.0,337.74,3058
17736.0,337.4899999999999,3059
15942.0,337.43999999999994,3060
13930.0,337.3399999999999,3061
17973.0,337.04,3062
16105.0,336.96,3063
17914.0,336.4299999999999,3064
15619.0,336.40000000000003,3065
17384.0,336.4,3066
14954.0,336.16999999999985,3067
18078.0,336.13,3068
15921.0,336.03000000000003,3069
14196.0,335.52,3070
16063.0,335.32000000000005,3071
17221.0,335.13,3072
12489.0,334.92999999999995,3073
14988.0,334.54,3074
15466.0,334.53000000000014,3075
12350.0,334.40000000000003,3076
15918.0,334.22999999999996,3077
13216.0,333.74,3078
15781.0,333.55999999999995,3079
13727.0,333.48,3080
16625.0,333.08000000000004,3081
13904.0,332.63999999999993,3082
16850.0,332.40999999999997,3083
16803.0,332.29999999999995,3084
16177.0,331.95,3085
16030.0,331.24000000000007,3086
15210.0,331.18,3087
16478.0,331.00000000000006,3088
12891.0,331.0,3089
17862.0,330.9,3090
15714.0,330.88,3091
13706.0,330.78999999999996,3092
14517.0,330.45000000000005,3093
15130.0,330.11,3094
16593.0,330.03,3095
12953.0,329.84999999999997,3096
14716.0,329.68,3097
17615.0,329.6,3098
13239.0,329.56,3099
17154.0,329.34000000000003,3100
15153.0,329.25,3101
14012.0,328.8,3102
16855.0,328.4,3103
16318.0,328.15,3104
15314.0,327.97,3105
14024.0,327.7,3106
16366.0,327.3,3107
14870.0,327.24999999999994,3108
16322.0,326.75,3109
14987.0,326.4,3110
17715.0,326.4,3111
16071.0,326.24000000000007,3112
12844.0,325.96000000000004,3113
16830.0,325.90999999999997,3114
17866.0,325.7,3115
15944.0,325.1,3116
15213.0,325.04999999999995,3117
12790.0,324.9200000000001,3118
13801.0,324.79999999999995,3119
18261.0,324.24,3120
16685.0,324.24,3121
14555.0,324.14000000000004,3122
15675.0,323.69,3123
18276.0,323.3599999999999,3124
17793.0,323.03999999999996,3125
13955.0,322.96000000000004,3126
16627.0,322.8,3127
16342.0,322.40999999999997,3128
14424.0,322.08,3129
14484.0,321.91999999999996,3130
14823.0,321.4299999999999,3131
13497.0,321.05,3132
15236.0,321.05,3133
18117.0,320.71999999999997,3134
12365.0,320.69,3135
16096.0,320.62,3136
14622.0,320.58,3137
13986.0,320.46000000000004,3138
13091.0,319.82,3139
16716.0,319.8000000000001,3140
16674.0,319.61,3141
14264.0,319.47,3142
16499.0,319.1,3143
16967.0,319.0199999999999,3144
17229.0,318.76,3145
17248.0,318.65000000000003,3146
14703.0,318.1699999999999,3147
15363.0,318.05,3148
12648.0,318.05,3149
18066.0,318.0,3150
17267.0,317.61999999999995,3151
16386.0,317.2,3152
15385.0,316.88,3153
15243.0,316.68,3154
16761.0,316.61999999999995,3155
15204.0,316.58000000000004,3156
17458.0,316.49999999999994,3157
13494.0,316.26,3158
14479.0,316.25,3159
15597.0,315.71999999999997,3160
12614.0,315.59999999999997,3161
16091.0,315.06,3162
15766.0,315.05999999999995,3163
16473.0,314.86,3164
17237.0,314.69,3165
16193.0,314.45,3166
12650.0,314.44,3167
14902.0,314.11000000000007,3168
15970.0,314.1,3169
13484.0,313.79999999999995,3170
12888.0,313.77,3171
16582.0,313.61999999999995,3172
14729.0,313.48999999999995,3173
15880.0,313.28,3174
17172.0,313.26,3175
13845.0,312.98,3176
15318.0,312.62,3177
16739.0,312.55000000000007,3178
12834.0,312.38,3179
17362.0,312.23,3180
17070.0,312.13999999999993,3181
16450.0,311.92,3182
14142.0,311.81000000000006,3183
15326.0,311.71,3184
14951.0,311.69000000000005,3185
14327.0,311.65000000000003,3186
13990.0,311.3,3187
17854.0,311.26,3188
13897.0,311.15999999999997,3189
17266.0,310.64,3190
15185.0,310.62000000000006,3191
15224.0,310.47999999999996,3192
14924.0,310.05,3193
15101.0,310.03,3194
15661.0,309.79999999999995,3195
15699.0,309.6499999999999,3196
14847.0,309.4,3197
17604.0,309.36,3198
12884.0,309.05000000000007,3199
13787.0,309.04,3200
15010.0,308.94000000000005,3201
13699.0,308.58,3202
17510.0,308.48,3203
16227.0,308.32000000000005,3204
14206.0,308.25999999999993,3205
16123.0,307.78,3206
13529.0,307.76,3207
13395.0,307.72,3208
13060.0,307.53000000000003,3209
17120.0,307.46,3210
13932.0,307.4,3211
13142.0,307.0899999999999,3212
15087.0,306.94,3213
17551.0,306.84,3214
16668.0,306.71999999999997,3215
17334.0,306.6,3216
13718.0,306.55,3217
17157.0,306.55,3218
15659.0,306.45000000000005,3219
17176.0,306.13,3220
15219.0,305.75,3221
12785.0,305.71,3222
16796.0,305.62,3223
16181.0,305.5400000000001,3224
13045.0,305.28,3225
12623.0,305.1,3226
13667.0,305.0199999999998,3227
17941.0,304.56,3228
15163.0,304.47,3229
18185.0,304.25,3230
17732.0,303.97,3231
13343.0,303.93,3232
16400.0,303.93,3233
13083.0,303.75,3234
16689.0,303.26,3235
17433.0,303.16,3236
15060.0,303.0899999999999,3237
16425.0,302.69999999999993,3238
14248.0,302.58,3239
18165.0,302.46000000000004,3240
16104.0,302.36,3241
15308.0,302.27000000000004,3242
15054.0,302.0999999999999,3243
16715.0,301.71999999999997,3244
15667.0,301.32000000000005,3245
15148.0,301.28999999999996,3246
15623.0,301.03,3247
17978.0,300.91999999999996,3248
16430.0,300.85,3249
16479.0,300.83,3250
14762.0,300.52,3251
13304.0,300.4199999999999,3252
15254.0,300.36000000000007,3253
12852.0,299.75,3254
16402.0,299.5999999999999,3255
13863.0,299.56,3256
18215.0,299.34000000000003,3257
17124.0,298.89000000000004,3258
17255.0,298.41,3259
17824.0,298.4,3260
17678.0,298.10999999999996,3261
12881.0,298.0,3262
13466.0,297.95000000000005,3263
18220.0,297.78000000000003,3264
18053.0,297.07000000000005,3265
15857.0,297.0,3266
13708.0,296.87999999999994,3267
14985.0,296.74999999999994,3268
18059.0,296.71000000000004,3269
13441.0,296.64000000000004,3270
13751.0,296.24999999999994,3271
13504.0,295.93,3272
17912.0,295.61000000000007,3273
16781.0,294.65,3274
13573.0,294.4,3275
14747.0,294.3,3276
17506.0,294.28999999999996,3277
15732.0,294.12,3278
17531.0,293.45000000000005,3279
17163.0,293.1,3280
15545.0,292.72,3281
16721.0,292.46999999999997,3282
16956.0,292.34000000000003,3283
13259.0,292.3199999999999,3284
13502.0,292.0,3285
13449.0,291.88,3286
13745.0,291.53999999999996,3287
13544.0,291.4100000000001,3288
14656.0,291.05000000000007,3289
13479.0,291.0,3290
14947.0,290.82,3291
17691.0,290.40000000000003,3292
16526.0,290.35999999999996,3293
17081.0,290.15999999999997,3294
14784.0,289.99,3295
17464.0,289.96000000000004,3296
14339.0,289.91,3297
14953.0,289.82,3298
14162.0,289.36,3299
16125.0,289.35,3300
14549.0,289.2399999999999,3301
17501.0,288.59999999999997,3302
16808.0,288.42,3303
15396.0,288.17999999999995,3304
17977.0,288.14,3305
17760.0,287.59000000000003,3306
16432.0,287.4,3307
16998.0,287.02000000000004,3308
13760.0,286.78999999999996,3309
16555.0,285.89,3310
14660.0,285.73999999999995,3311
17080.0,285.5,3312
16429.0,284.55,3313
13439.0,283.71,3314
17783.0,283.47,3315
17251.0,283.28,3316
17694.0,283.12000000000006,3317
13754.0,282.6,3318
13177.0,282.45,3319
17247.0,282.18999999999994,3320
16557.0,281.85,3321
17403.0,281.62000000000006,3322
16848.0,281.42,3323
16292.0,280.90000000000003,3324
14242.0,280.54999999999995,3325
13606.0,280.53999999999996,3326
16149.0,280.52000000000004,3327
14975.0,279.94,3328
15556.0,279.77,3329
14480.0,279.05,3330
17786.0,278.74,3331
14850.0,278.15,3332
14908.0,277.79999999999995,3333
15279.0,277.40999999999997,3334
17968.0,277.34999999999997,3335
13803.0,277.07000000000005,3336
15355.0,277.05,3337
16883.0,276.73,3338
13272.0,276.56,3339
14508.0,276.41999999999996,3340
12750.0,275.88,3341
16810.0,275.64,3342
16297.0,275.4000000000001,3343
14512.0,275.28,3344
12703.0,274.69999999999993,3345
18190.0,274.51,3346
16313.0,274.15000000000003,3347
16727.0,272.81999999999994,3348
17254.0,272.44000000000005,3349
13085.0,272.38,3350
17498.0,272.21999999999997,3351
14819.0,272.07,3352
13917.0,272.03999999999996,3353
14816.0,271.85,3354
13058.0,271.4,3355
13837.0,271.24,3356
17767.0,271.20000000000005,3357
17496.0,271.04999999999995,3358
17011.0,270.90000000000003,3359
16648.0,270.85999999999996,3360
15774.0,270.8,3361
13533.0,270.79,3362
14520.0,270.6,3363
13242.0,270.4,3364
17094.0,270.19999999999993,3365
15609.0,270.03000000000003,3366
14727.0,268.58,3367
15408.0,267.17999999999995,3368
17550.0,267.15999999999997,3369
15320.0,267.13,3370
17708.0,267.08,3371
15517.0,267.03000000000003,3372
16451.0,266.97,3373
14863.0,266.76,3374
15119.0,266.4,3375
12962.0,266.39000000000004,3376
15019.0,265.9999999999999,3377
17636.0,265.93,3378
14068.0,265.85,3379
17430.0,265.76,3380
14423.0,265.2,3381
13973.0,264.7,3382
18108.0,264.65,3383
15912.0,264.62,3384
14452.0,264.44000000000005,3385
13369.0,263.75000000000006,3386
15894.0,263.54999999999995,3387
12492.0,263.21,3388
16936.0,262.68,3389
17194.0,262.62,3390
16413.0,262.20000000000005,3391
17385.0,261.11000000000007,3392
13189.0,260.68,3393
14053.0,260.25,3394
15014.0,260.16999999999996,3395
15143.0,259.45,3396
14149.0,259.43000000000006,3397
16217.0,259.39000000000004,3398
17125.0,259.34999999999997,3399
13127.0,259.16999999999996,3400
16447.0,259.0099999999998,3401
15577.0,258.8799999999999,3402
14915.0,258.83,3403
14350.0,258.7,3404
13277.0,258.4,3405
13227.0,257.7,3406
14375.0,257.67999999999995,3407
13626.0,257.22999999999996,3408
12430.0,256.4,3409
13806.0,256.38,3410
17896.0,256.32,3411
14761.0,255.89999999999998,3412
15277.0,255.89999999999998,3413
14881.0,255.4,3414
16226.0,255.12,3415
15261.0,254.82000000000002,3416
13121.0,254.7299999999999,3417
12604.0,254.18,3418
14765.0,254.10999999999999,3419
15689.0,254.1,3420
12829.0,253.05,3421
15759.0,253.04000000000002,3422
17860.0,252.79999999999998,3423
15035.0,252.72999999999996,3424
13404.0,252.48999999999998,3425
15346.0,252.42000000000004,3426
18009.0,252.24000000000004,3427
13645.0,252.1,3428
13711.0,252.06000000000003,3429
16836.0,251.87,3430
17155.0,251.7,3431
16976.0,251.51999999999998,3432
16024.0,251.23999999999992,3433
13512.0,251.20999999999998,3434
14764.0,250.55,3435
13207.0,250.26000000000005,3436
16596.0,250.15,3437
17303.0,250.03999999999994,3438
15510.0,250.0,3439
17456.0,249.85999999999999,3440
17190.0,249.74,3441
18005.0,249.72,3442
13061.0,248.61,3443
17111.0,248.60999999999999,3444
18212.0,248.41999999999993,3445
16510.0,248.10000000000002,3446
15097.0,248.07999999999996,3447
13592.0,247.96000000000004,3448
15107.0,247.65999999999997,3449
13349.0,247.31999999999996,3450
14658.0,247.15,3451
17051.0,247.14,3452
15783.0,246.3,3453
17278.0,246.04000000000008,3454
12908.0,246.0,3455
16778.0,245.94,3456
17771.0,245.81,3457
12660.0,245.10000000000002,3458
15118.0,244.8,3459
16601.0,244.79999999999995,3460
16528.0,244.41,3461
17892.0,244.10000000000002,3462
17925.0,244.08,3463
13103.0,243.94,3464
16793.0,243.83999999999997,3465
16048.0,243.69000000000005,3466
13886.0,243.56000000000003,3467
15634.0,243.55,3468
17339.0,243.36,3469
17908.0,243.2799999999999,3470
14647.0,243.21999999999994,3471
16215.0,242.35000000000002,3472
16330.0,242.20999999999998,3473
15776.0,241.62000000000003,3474
14523.0,241.09000000000003,3475
16427.0,241.06,3476
15286.0,240.55,3477
15154.0,240.26999999999995,3478
13565.0,240.22000000000003,3479
17256.0,240.0,3480
17181.0,239.92,3481
15690.0,239.76,3482
13570.0,239.49000000000004,3483
17684.0,239.41,3484
16756.0,239.4,3485
18270.0,238.95,3486
15850.0,238.85000000000008,3487
12561.0,238.85,3488
12718.0,238.25000000000003,3489
17877.0,237.61,3490
15457.0,237.07000000000002,3491
18024.0,236.78000000000003,3492
12732.0,236.2600000000001,3493
16026.0,236.09000000000006,3494
13187.0,236.01999999999995,3495
15598.0,235.68,3496
15462.0,234.60000000000002,3497
14473.0,234.34000000000003,3498
17060.0,234.24,3499
16961.0,234.17,3500
12736.0,234.00000000000003,3501
15483.0,233.81000000000006,3502
13348.0,233.76,3503
16583.0,233.45000000000002,3504
14995.0,233.23000000000002,3505
13678.0,232.60000000000005,3506
18213.0,232.48000000000002,3507
16117.0,232.21,3508
16971.0,232.20999999999987,3509
15257.0,232.14999999999998,3510
15393.0,231.86,3511
16641.0,231.10000000000002,3512
16321.0,230.7,3513
15866.0,230.52999999999994,3514
16445.0,230.51000000000002,3515
13786.0,230.4,3516
16926.0,230.25000000000003,3517
13960.0,230.22,3518
14311.0,229.71000000000004,3519
12812.0,229.63999999999993,3520
13474.0,229.58999999999997,3521
15528.0,229.32999999999993,3522
17347.0,228.96,3523
13146.0,228.91,3524
13712.0,228.83999999999997,3525
13070.0,228.8,3526
17969.0,228.2,3527
16527.0,228.06000000000003,3528
14569.0,227.39,3529
17212.0,226.85,3530
17572.0,226.75,3531
16315.0,226.37,3532
16777.0,226.35000000000002,3533
12672.0,225.9,3534
17789.0,225.9,3535
14624.0,225.84999999999997,3536
14357.0,225.77000000000012,3537
12402.0,225.6,3538
14052.0,225.35999999999993,3539
16587.0,225.14999999999995,3540
17171.0,224.90999999999997,3541
15175.0,224.14000000000007,3542
16471.0,223.95,3543
16753.0,223.92,3544
14929.0,223.88,3545
13926.0,223.85000000000002,3546
18101.0,223.64999999999998,3547
17534.0,223.36,3548
15637.0,223.36,3549
13382.0,222.99,3550
15897.0,222.05,3551
14598.0,221.97000000000003,3552
14960.0,221.27000000000004,3553
16392.0,221.19000000000005,3554
13419.0,221.05999999999995,3555
15790.0,220.84999999999997,3556
18030.0,220.7,3557
16482.0,220.61999999999998,3558
13079.0,220.10000000000002,3559
18114.0,220.1,3560
13600.0,219.51999999999998,3561
15096.0,219.39,3562
16895.0,219.13999999999996,3563
12702.0,219.0,3564
14205.0,218.78,3565
13669.0,218.54999999999998,3566
17619.0,218.52000000000004,3567
13428.0,218.46999999999994,3568
12574.0,218.45000000000002,3569
14570.0,218.05999999999992,3570
16634.0,217.9,3571
15554.0,217.2,3572
13739.0,216.9,3573
13503.0,216.84999999999997,3574
15460.0,216.76,3575
12897.0,216.5,3576
15604.0,216.39000000000001,3577
17436.0,216.29999999999998,3578
14104.0,216.20999999999998,3579
13858.0,216.16999999999996,3580
16179.0,215.83,3581
15052.0,215.78,3582
17580.0,215.72000000000003,3583
14476.0,215.7,3584
16189.0,215.48,3585
16519.0,215.08,3586
16190.0,215.08,3587
12831.0,215.05,3588
12588.0,214.9,3589
16338.0,214.80000000000004,3590
16411.0,214.65,3591
16846.0,214.32000000000002,3592
14793.0,214.14000000000001,3593
16647.0,214.06,3594
14601.0,213.96000000000004,3595
13621.0,213.85,3596
17153.0,213.77999999999997,3597
14241.0,213.70000000000002,3598
13411.0,213.55000000000004,3599
16591.0,213.5,3600
15540.0,213.30000000000004,3601
14984.0,213.27,3602
16897.0,213.03000000000014,3603
18193.0,212.96000000000006,3604
16302.0,212.82,3605
17928.0,212.54000000000002,3606
15724.0,212.3,3607
16017.0,211.87999999999994,3608
15703.0,211.5,3609
16415.0,210.34999999999985,3610
16356.0,210.32000000000002,3611
13532.0,210.30999999999983,3612
13828.0,209.49000000000004,3613
17855.0,208.96999999999997,3614
15327.0,208.75000000000003,3615
17514.0,208.65,3616
16690.0,208.63000000000002,3617
16914.0,208.45999999999995,3618
16457.0,208.36,3619
12547.0,207.8,3620
18191.0,207.79999999999998,3621
16866.0,207.74,3622
17923.0,207.50000000000003,3623
16323.0,207.50000000000003,3624
16752.0,207.5,3625
13099.0,207.35999999999999,3626
15925.0,207.15,3627
15820.0,206.98000000000002,3628
18126.0,206.83000000000007,3629
14964.0,206.21,3630
18110.0,206.05,3631
13065.0,205.85999999999999,3632
17670.0,205.7,3633
17843.0,205.48000000000002,3634
15307.0,205.3,3635
15758.0,205.25,3636
13513.0,205.09999999999997,3637
15319.0,204.5,3638
16619.0,204.41,3639
17206.0,204.24,3640
18273.0,204.0,3641
13017.0,204.0,3642
17187.0,203.95,3643
17889.0,203.87,3644
17394.0,203.86999999999995,3645
17891.0,203.85999999999993,3646
17376.0,203.2,3647
15723.0,203.1,3648
14381.0,202.6800000000001,3649
18169.0,202.65000000000003,3650
14385.0,202.11,3651
15347.0,201.59999999999997,3652
16965.0,201.19,3653
13859.0,201.16,3654
12995.0,200.72,3655
13262.0,200.29000000000002,3656
15437.0,200.16000000000003,3657
13980.0,200.14000000000001,3658
14782.0,200.10000000000002,3659
13723.0,199.85000000000002,3660
15593.0,199.8,3661
13322.0,199.48,3662
17383.0,199.29000000000002,3663
16832.0,199.15,3664
17987.0,198.57,3665
13295.0,197.95,3666
16178.0,197.90000000000003,3667
12450.0,197.88,3668
12581.0,197.70999999999998,3669
14185.0,197.65,3670
14789.0,197.64000000000001,3671
17301.0,197.6300000000001,3672
16829.0,197.22,3673
14830.0,197.13,3674
14304.0,197.10000000000002,3675
15234.0,197.0,3676
13436.0,196.88999999999996,3677
13978.0,196.79,3678
13284.0,196.15,3679
17660.0,196.0,3680
16112.0,195.74,3681
13792.0,195.55,3682
14666.0,195.24999999999997,3683
15612.0,195.15,3684
14100.0,194.9,3685
16887.0,194.88,3686
17475.0,194.36999999999995,3687
12797.0,194.18,3688
15683.0,193.75,3689
15198.0,193.64,3690
17343.0,193.63999999999996,3691
16847.0,193.44,3692
17608.0,193.42000000000007,3693
14806.0,193.39000000000004,3694
14801.0,193.1399999999999,3695
13568.0,192.85000000000005,3696
12522.0,192.72000000000003,3697
12791.0,192.60000000000002,3698
15909.0,191.93999999999997,3699
14966.0,191.3199999999999,3700
17988.0,191.17000000000002,3701
15692.0,191.04000000000002,3702
17233.0,190.88,3703
13033.0,190.54999999999998,3704
15412.0,190.53000000000003,3705
14501.0,190.31,3706
13972.0,190.25000000000003,3707
17885.0,190.18999999999997,3708
12361.0,189.89999999999998,3709
17166.0,189.48999999999998,3710
13663.0,189.47,3711
18045.0,189.39999999999995,3712
16448.0,188.89,3713
14697.0,188.60999999999996,3714
12893.0,188.14,3715
17781.0,188.01999999999998,3716
14722.0,187.91999999999996,3717
17279.0,187.82999999999998,3718
16900.0,187.69000000000034,3719
18013.0,187.29000000000005,3720
16124.0,187.15000000000003,3721
17693.0,187.02,3722
14551.0,186.23000000000002,3723
15567.0,186.01000000000002,3724
12641.0,185.9,3725
17574.0,185.64999999999998,3726
17010.0,185.46,3727
14199.0,185.39999999999998,3728
16097.0,185.05,3729
13482.0,184.64,3730
17680.0,184.39999999999998,3731
16433.0,184.26000000000002,3732
15124.0,184.19,3733
16680.0,183.70000000000002,3734
14059.0,183.59999999999997,3735
13460.0,183.44,3736
13059.0,183.4,3737
15746.0,182.95999999999998,3738
17772.0,182.76999999999998,3739
14082.0,182.24999999999997,3740
14087.0,181.66999999999996,3741
18119.0,181.11999999999998,3742
15886.0,181.09,3743
16594.0,181.08999999999997,3744
15945.0,181.0,3745
15292.0,180.93999999999997,3746
16835.0,180.85,3747
18280.0,180.6,3748
13710.0,180.48000000000002,3749
15041.0,180.35000000000002,3750
12622.0,180.09999999999997,3751
12586.0,179.94,3752
18147.0,179.34,3753
15895.0,179.17,3754
15454.0,179.10000000000002,3755
16990.0,179.0,3756
14705.0,179.0,3757
15139.0,178.96000000000004,3758
16620.0,178.96,3759
15262.0,178.95000000000002,3760
17904.0,178.91999999999993,3761
13778.0,178.7,3762
17879.0,178.51999999999998,3763
13008.0,178.47000000000003,3764
17253.0,178.26,3765
13271.0,178.25999999999988,3766
17356.0,178.21999999999997,3767
13618.0,177.34000000000003,3768
12618.0,177.31,3769
13072.0,177.14999999999998,3770
17440.0,177.1,3771
12923.0,176.97,3772
17947.0,176.68,3773
16080.0,176.60000000000002,3774
18282.0,176.6,3775
12509.0,176.5,3776
17582.0,175.27,3777
16144.0,175.2,3778
17331.0,175.2,3779
18010.0,174.79999999999998,3780
13826.0,174.65,3781
14355.0,174.4,3782
13560.0,174.37000000000003,3783
14518.0,174.37,3784
15335.0,173.97000000000003,3785
18278.0,173.89999999999998,3786
14798.0,173.74,3787
16565.0,173.7,3788
12441.0,173.55,3789
15565.0,173.16000000000003,3790
15670.0,173.05,3791
14693.0,172.9,3792
18048.0,172.29000000000002,3793
13690.0,172.25,3794
13922.0,172.24999999999997,3795
12442.0,172.06,3796
14536.0,171.8,3797
16773.0,171.59,3798
17245.0,171.45,3799
15432.0,171.19,3800
17542.0,170.75,3801
18058.0,170.16,3802
15016.0,170.04,3803
16921.0,169.79000000000005,3804
13962.0,169.55,3805
14218.0,169.48000000000002,3806
18004.0,169.46999999999997,3807
12367.0,168.9,3808
14578.0,168.63,3809
14860.0,168.62000000000003,3810
17367.0,168.4,3811
18099.0,168.31000000000003,3812
16282.0,168.3,3813
17737.0,168.24,3814
15986.0,168.12,3815
12551.0,168.0,3816
15374.0,168.0,3817
18088.0,167.66999999999996,3818
17561.0,167.61999999999998,3819
16952.0,167.61,3820
15920.0,167.49999999999997,3821
13598.0,167.4200000000001,3822
16405.0,167.25,3823
14326.0,166.85,3824
18014.0,166.42000000000002,3825
17650.0,166.07999999999998,3826
12817.0,166.04,3827
14485.0,165.75000000000003,3828
14552.0,165.07000000000005,3829
18042.0,165.04999999999998,3830
15316.0,165.0,3831
13470.0,165.0,3832
15904.0,164.67999999999998,3833
17535.0,164.39999999999998,3834
13603.0,164.34,3835
12920.0,164.23000000000002,3836
18200.0,163.8,3837
14354.0,163.62,3838
17110.0,163.29999999999998,3839
13223.0,163.20000000000002,3840
16406.0,163.07,3841
15167.0,162.99999999999997,3842
16517.0,162.70000000000005,3843
15733.0,162.3,3844
15325.0,162.2899999999999,3845
16932.0,161.94,3846
17600.0,161.67000000000002,3847
15458.0,161.64,3848
16113.0,161.38000000000002,3849
14362.0,161.20000000000002,3850
16403.0,161.04999999999998,3851
14204.0,161.02999999999997,3852
14237.0,161.00000000000003,3853
14089.0,161.0,3854
13229.0,160.95,3855
15852.0,160.71,3856
17344.0,160.56999999999994,3857
12573.0,160.54,3858
18203.0,160.42000000000002,3859
18146.0,160.35000000000002,3860
14714.0,160.19,3861
12966.0,160.18,3862
16213.0,159.0,3863
18224.0,158.95000000000002,3864
13937.0,158.85,3865
17165.0,158.68,3866
15160.0,158.16000000000003,3867
15348.0,158.03999999999996,3868
15988.0,158.03000000000003,3869
17556.0,157.9,3870
14799.0,157.7,3871
14148.0,157.2,3872
17128.0,157.09,3873
14585.0,157.05,3874
17118.0,157.02,3875
15007.0,156.91000000000003,3876
14406.0,156.75,3877
15438.0,156.57999999999998,3878
15263.0,156.50999999999996,3879
13898.0,155.93,3880
17871.0,155.89999999999998,3881
17899.0,155.79999999999998,3882
14813.0,155.42999999999998,3883
17832.0,155.3700000000001,3884
12738.0,155.35,3885
16720.0,155.23999999999998,3886
15447.0,155.17,3887
13809.0,155.05,3888
14368.0,155.00000000000003,3889
14046.0,154.98999999999998,3890
17698.0,154.95000000000002,3891
15740.0,154.88000000000002,3892
17026.0,154.82999999999998,3893
14295.0,154.7,3894
15226.0,154.41,3895
17517.0,153.94,3896
17286.0,153.92000000000004,3897
16351.0,153.9,3898
12602.0,153.12000000000003,3899
17714.0,153.0,3900
16248.0,152.94,3901
17984.0,152.68000000000006,3902
18138.0,152.65,3903
14066.0,152.55,3904
17707.0,152.4,3905
13514.0,152.20000000000002,3906
14039.0,152.2,3907
17898.0,152.05999999999997,3908
16617.0,151.85000000000002,3909
16412.0,151.83,3910
14208.0,151.73999999999998,3911
16861.0,151.65,3912
16461.0,151.42,3913
13697.0,151.3,3914
14287.0,151.23,3915
16337.0,151.05,3916
15717.0,150.3,3917
17234.0,149.89,3918
15869.0,149.64,3919
17946.0,149.57999999999998,3920
18262.0,149.48,3921
15748.0,149.30999999999995,3922
15435.0,149.29000000000005,3923
13003.0,149.05,3924
17549.0,148.85999999999999,3925
15526.0,148.44,3926
17859.0,148.21,3927
14968.0,147.59,3928
14098.0,147.34999999999997,3929
14037.0,147.20000000000005,3930
12864.0,147.12,3931
15503.0,147.09000000000003,3932
17030.0,146.87,3933
14238.0,146.85,3934
16893.0,145.93000000000004,3935
17935.0,145.79,3936
13866.0,145.67,3937
15937.0,145.35,3938
17524.0,145.0,3939
16852.0,144.91000000000003,3940
